央视频道,#genre#
欢笑剧场,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226323/index.m3u8$河南移动
都市剧场,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226324/index.m3u8$河南移动
乐游,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226335/index.m3u8$河南移动
极速汽车,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226337/index.m3u8$河南移动
生活时尚,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226330/index.m3u8$河南移动
法治天地,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226340/index.m3u8$河南移动
金色学堂,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226332/index.m3u8$河南移动
东方财经,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8$河南移动

五星体育,http://cache.ott.fifalive.itv.cmvideo.cn:80/5000000010000017540/index.m3u8?channel-id=bestzb&Contentid=5000000010000017540&livemode=1&stbId=no$百视通
劲爆体育,http://cache.ott.fifalive.itv.cmvideo.cn:80/5000000002000029972/index.m3u8?channel-id=bestzb&Contentid=5000000002000029972&livemode=1&stbId=no$百视通
东方影视,http://cache.ott.fifalive.itv.cmvideo.cn:80/5000000010000032212/index.m3u8?channel-id=bestzb&Contentid=5000000010000032212&livemode=1&stbId=no$百视通
第一财经,http://cache.ott.fifalive.itv.cmvideo.cn:80/5000000010000027146/index.m3u8?channel-id=bestzb&Contentid=5000000010000027146&livemode=1&stbId=no$百视通
上海都市,http://cache.ott.fifalive.itv.cmvideo.cn:80/5000000010000018926/index.m3u8?channel-id=bestzb&Contentid=5000000010000018926&livemode=1&stbId=no$百视通
上海外语,http://cache.ott.fifalive.itv.cmvideo.cn:80/5000000010000030951/index.m3u8?channel-id=bestzb&Contentid=5000000010000030951&livemode=1&stbId=no$百视通
生活时尚,http://cache.ott.fifalive.itv.cmvideo.cn:80/5000000002000019634/index.m3u8?channel-id=bestzb&Contentid=5000000002000019634&livemode=1&stbId=no$百视通
极速汽车,http://cache.ott.fifalive.itv.cmvideo.cn:80/5000000002000004828/index.m3u8?channel-id=bestzb&Contentid=5000000002000004828&livemode=1&stbId=no$百视通
动漫秀场,http://cache.ott.fifalive.itv.cmvideo.cn:80/5000000002000023636/index.m3u8?channel-id=bestzb&Contentid=5000000002000023636&livemode=1&stbId=no$百视通
都市剧场,http://cache.ott.fifalive.itv.cmvideo.cn:80/5000000002000004412/index.m3u8?channel-id=bestzb&Contentid=5000000002000004412&livemode=1&stbId=no$百视通
欢笑剧场,http://cache.ott.fifalive.itv.cmvideo.cn:80/5000000002000009455/index.m3u8?channel-id=bestzb&Contentid=5000000002000009455&livemode=1&stbId=no$百视通
魅力足球,http://cache.ott.fifalive.itv.cmvideo.cn:80/5000000010000008656/index.m3u8?channel-id=bestzb&Contentid=5000000010000008656&livemode=1&stbId=no$百视通
乐游,http://cache.ott.fifalive.itv.cmvideo.cn:80/5000000010000006249/index.m3u8?channel-id=bestzb&Contentid=5000000010000006249&livemode=1&stbId=no$百视通
游戏风云,http://cache.ott.fifalive.itv.cmvideo.cn:80/5000000002000027005/index.m3u8?channel-id=bestzb&Contentid=5000000002000027005&livemode=1&stbId=no$百视通

体育赛事,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226357/index.m3u8$河南移动
快乐垂钓,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226326/index.m3u8$河南移动
茶频道,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226329/index.m3u8$河南移动
先锋乒羽,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226331/index.m3u8$河南移动
陶瓷频道,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226355/index.m3u8$河南移动
家庭理财,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226333/index.m3u8$河南移动
财富天下,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226334/index.m3u8$河南移动
环球旅游,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226336/index.m3u8$河南移动
摄影频道,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226339/index.m3u8$河南移动
天元围棋,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226341/index.m3u8$河南移动
书画频道,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226343/index.m3u8$河南移动
车迷频道,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226347/index.m3u8$河南移动
中华特产,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8$河南移动
国学频道,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226493/index.m3u8$河南移动


求索科学,http://cache.ott.fifalive.itv.cmvideo.cn:80/6000000002000032344/index.m3u8?channel-id=wasusyt&Contentid=6000000002000032344&livemode=1&stbId=no$华数
求索纪录,http://cache.ott.fifalive.itv.cmvideo.cn:80/6000000002000032052/index.m3u8?channel-id=wasusyt&Contentid=6000000002000032052&livemode=1&stbId=no$华数
求索生活,http://cache.ott.fifalive.itv.cmvideo.cn:80/6000000002000003382/index.m3u8?channel-id=wasusyt&Contentid=6000000002000003382&livemode=1&stbId=no$华数
求索动物,http://cache.ott.fifalive.itv.cmvideo.cn:80/6000000002000010046/index.m3u8?channel-id=wasusyt&Contentid=6000000002000010046&livemode=1&stbId=no$华数
陶瓷频道,http://cache.ott.fifalive.itv.cmvideo.cn:80/5000000007000010002/index.m3u8?channel-id=bestzb&Contentid=5000000007000010002&livemode=1&stbId=no$百视通
中国天气,http://cache.ott.fifalive.itv.cmvideo.cn:80/5000000005000031974/index.m3u8?channel-id=bestzb&Contentid=5000000005000031974&livemode=1&stbId=no$百视通
精彩影视,http://cache.ott.fifalive.itv.cmvideo.cn:80/6000000006000320630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000320630&livemode=1&stbId=no$华数

江西
快乐垂钓,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225780/index.m3u8?fmt=ts2hls$江西移动
茶频道,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225781/index.m3u8?fmt=ts2hls$江西移动
靓妆,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225509/index.m3u8?fmt=ts2hls$江西移动
汽摩,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225506/index.m3u8?fmt=ts2hls$江西移动
中华美食,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225924/index.m3u8$江西移动

东北戏曲,http://stream1.jlntv.cn/dbxq/playlist.m3u8$官网
东北戏曲,http://stream1.jlntv.cn/dbxq/sd/live.m3u8$官网
中国天气,http://hls.weathertv.cn/tslslive/qCFIfHB/hls/live_sd.m3u8$官网


少儿频道,#genre#
卡酷动画,http://111.13.42.230/PLTV/88888888/224/3221226558/1.m3u8$北京移动
卡酷动画,http://ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226558/1.m3u8$北京移动
金鹰卡通,http://[2409:8087:6a01:1010::35]/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225731/1/index.m3u8?fmt=ts2hls$贵州移动V6
哈哈炫动,http://cache.ott.fifalive.itv.cmvideo.cn:80/5000000005000031641/index.m3u8?channel-id=bestzb&Contentid=5000000005000031641&livemode=1&stbId=no$易视腾
嘉佳卡通,http://fyld.eatuo.com:9901/tsfile/live/1043_1.m3u8$酒店
优漫卡通,http://www.yiyibest.com:7777/udp/239.49.9.39:6000$江苏组播
卡酷动画,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226411/index.m3u8$河南移动
金鹰卡通,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226413/index.m3u8$河南移动
哈哈炫动,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226410/index.m3u8$河南移动
嘉佳卡通,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226412/index.m3u8$河南移动
优漫卡通,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226406/index.m3u8$河南移动
金鹰卡通,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225744/index.m3u8$陕西移动
卡酷动画,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225743/index.m3u8$陕西移动
嘉佳卡通,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226227/index.m3u8$陕西移动
哈哈炫动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226213/index.m3u8$陕西移动
优漫卡通,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225795/index.m3u8$陕西移动
江西少儿频道,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226194/index.m3u8?fmt=ts2hls$江西移动
福建少儿频道,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221227194/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$福建移动V6
海南少儿频道,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/08984400000000060000000000000323/index.m3u8?IAS$海南移动V6
内蒙古少儿频道,http://[2409:8087:1070:301:2028::1f]/gslbserv.iptv.nm.chinamobile.com/PLTV/88888890/224/3221225874/index.m3u8?fmt=ts2hls$内蒙移动V6
内蒙古少儿频道,http://[2409:8087:1070:301:2028::15]:80/gslbserv.iptv.nm.chinamobile.com/PLTV/88888890/224/3221225874/10000100000000060000000000307696_0.smil/01.m3u8?fmt=ts2hls$内蒙移动V6
北京IPTV淘BABY,http://111.13.42.6/PLTV/88888888/224/3221226554/1.m3u8$北京移动
北京IPTV淘BABY,http://ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226554/1.m3u8$北京移动


境外频道,#genre#
凤凰中文,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221227222/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$福建移动V6
凤凰资讯,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221227226/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$福建移动V6
澳门莲花,http://epg.112114.xyz/lotus
澳门莲花,http://nettvpro.live/hls/lotustv.php



轮播精选,#genre#
北京IPTV淘娱乐,http://111.13.42.230/PLTV/88888888/224/3221226551/1.m3u8$北京移动
北京IPTV淘娱乐,http://ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226551/1.m3u8$北京移动
北京IPTV淘剧场,http://120.234.110.137/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226553/1.m3u8$北京移动
北京IPTV淘剧场,http://ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226553/1.m3u8$北京移动
北京IPTV淘电影,http://111.13.42.169/PLTV/88888888/224/3221226552/1.m3u8$北京移动
北京IPTV淘电影,http://ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226552/1.m3u8$北京移动
黑莓电影,http://cache.ott.fifalive.itv.cmvideo.cn:80/8785669936177902664/index.m3u8?channel-id=ystenlive&Contentid=8785669936177902664&livemode=1&stbId=no$易视腾
黑莓动画,http://cache.ott.fifalive.itv.cmvideo.cn:80/6497762188035533951/index.m3u8?channel-id=ystenlive&Contentid=6497762188035533951&livemode=1&stbId=no$易视腾
NewTV超级电视剧,http://cache.ott.fifalive.itv.cmvideo.cn:80/1000000004000024993/index.m3u8?channel-id=ystenlive&Contentid=1000000004000024993&livemode=1&stbId=no$易视腾
NewTV超级电影,http://cache.ott.fifalive.itv.cmvideo.cn:80/1000000004000002120/index.m3u8?channel-id=ystenlive&Contentid=1000000004000002120&livemode=1&stbId=no$易视腾
NewTV超级体育,http://cache.ott.fifalive.itv.cmvideo.cn:80/1000000001000009601/index.m3u8?channel-id=ystenlive&Contentid=1000000001000009601&livemode=1&stbId=no$易视腾
NewTV超级综艺,http://cache.ott.fifalive.itv.cmvideo.cn:80/1000000001000025771/index.m3u8?channel-id=ystenlive&Contentid=1000000001000025771&livemode=1&stbId=no$易视腾
NewTV超级综艺,http://cache.ott.fifalive.itv.cmvideo.cn:80/1000000004000023658/index.m3u8?channel-id=ystenlive&Contentid=1000000004000023658&livemode=1&stbId=no$易视腾
NewTV金牌综艺,http://cache.ott.fifalive.itv.cmvideo.cn:80/6399725674632152632/index.m3u8?channel-id=ystenlive&Contentid=6399725674632152632&livemode=1&stbId=no$易视腾
NewTV精品大剧,http://cache.ott.fifalive.itv.cmvideo.cn:80/7882297361445410858/index.m3u8?channel-id=ystenlive&Contentid=7882297361445410858&livemode=1&stbId=no$易视腾
NewTV精品纪录,http://cache.ott.fifalive.itv.cmvideo.cn:80/6298506997017621594/index.m3u8?channel-id=ystenlive&Contentid=6298506997017621594&livemode=1&stbId=no$易视腾
NewTV精品体育,http://cache.ott.fifalive.itv.cmvideo.cn:80/6460382139625130259/index.m3u8?channel-id=ystenlive&Contentid=6460382139625130259&livemode=1&stbId=no$易视腾
NewTV爱情喜剧,http://cache.ott.fifalive.itv.cmvideo.cn:80/8393829412396288037/index.m3u8?channel-id=ystenlive&Contentid=8393829412396288037&livemode=1&stbId=no$易视腾
NewTV潮妈辣婆,http://cache.ott.fifalive.itv.cmvideo.cn:80/6516734029835465177/index.m3u8?channel-id=ystenlive&Contentid=6516734029835465177&livemode=1&stbId=no$易视腾
NewTV动作电影,http://cache.ott.fifalive.itv.cmvideo.cn:80/8103864434730665389/index.m3u8?channel-id=ystenlive&Contentid=8103864434730665389&livemode=1&stbId=no$易视腾
NewTV古装剧场,http://cache.ott.fifalive.itv.cmvideo.cn:80/6859053933687922163/index.m3u8?channel-id=ystenlive&Contentid=6859053933687922163&livemode=1&stbId=no$易视腾
NewTV家庭剧场,http://cache.ott.fifalive.itv.cmvideo.cn:80/1000000004000008284/index.m3u8?channel-id=ystenlive&Contentid=1000000004000008284&livemode=1&stbId=no$易视腾
NewTV家庭剧场,http://cache.ott.fifalive.itv.cmvideo.cn:80/6316377948248689070/index.m3u8?channel-id=ystenlive&Contentid=6316377948248689070&livemode=1&stbId=no$易视腾
NewTV怡伴健康,http://cache.ott.fifalive.itv.cmvideo.cn:80/7820874641606664941/index.m3u8?channel-id=ystenlive&Contentid=7820874641606664941&livemode=1&stbId=no$易视腾
NewTV惊悚悬疑,http://cache.ott.fifalive.itv.cmvideo.cn:80/7151256057701199617/index.m3u8?channel-id=ystenlive&Contentid=7151256057701199617&livemode=1&stbId=no$易视腾
NewTV军旅剧场,http://cache.ott.fifalive.itv.cmvideo.cn:80/7485075951068666323/index.m3u8?channel-id=ystenlive&Contentid=7485075951068666323&livemode=1&stbId=no$易视腾
NewTV军事评论,http://cache.ott.fifalive.itv.cmvideo.cn:80/5822616274253344775/index.m3u8?channel-id=ystenlive&Contentid=5822616274253344775&livemode=1&stbId=no$易视腾
NewTV农业致富,http://cache.ott.fifalive.itv.cmvideo.cn:80/6193684637634073625/index.m3u8?channel-id=ystenlive&Contentid=6193684637634073625&livemode=1&stbId=no$易视腾
NewTV炫舞未来,http://cache.ott.fifalive.itv.cmvideo.cn:80/1000000001000000515/index.m3u8?channel-id=ystenlive&Contentid=1000000001000000515&livemode=1&stbId=no$易视腾
NewTV武搏世界,http://cache.ott.fifalive.itv.cmvideo.cn:80/bokesen/index.m3u8?channel-id=ystenlive&Contentid=bokesen&livemode=1&stbId=no$易视腾
NewTV中国功夫,http://cache.ott.fifalive.itv.cmvideo.cn:80/5897056882324761054/index.m3u8?channel-id=ystenlive&Contentid=5897056882324761054&livemode=1&stbId=no$易视腾
NewTV明星大片,http://cache.ott.fifalive.itv.cmvideo.cn:80/5595720619887440144/index.m3u8?channel-id=ystenlive&Contentid=5595720619887440144&livemode=1&stbId=no$易视腾
NewTV海外剧场,http://cache.ott.fifalive.itv.cmvideo.cn:80/7681593242002292003/index.m3u8?channel-id=ystenlive&Contentid=7681593242002292003&livemode=1&stbId=no$易视腾
NewTV明星大片,http://cache.ott.fifalive.itv.cmvideo.cn:80/5595720619887440144/index.m3u8?channel-id=ystenlive&Contentid=5595720619887440144&livemode=1&stbId=no$易视腾
NewTV魅力潇湘,http://cache.ott.fifalive.itv.cmvideo.cn:80/1000000001000006197/index.m3u8?channel-id=ystenlive&Contentid=1000000001000006197&livemode=1&stbId=no$易视腾
iHOT爱喜剧,http://cache.ott.fifalive.itv.cmvideo.cn:80/6000000006000010630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000010630&livemode=1&stbId=no$华数
iHOT爱科幻,http://cache.ott.fifalive.itv.cmvideo.cn:80/6000000006000020630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000020630&livemode=1&stbId=no$华数
iHOT爱院线,http://cache.ott.fifalive.itv.cmvideo.cn:80/6000000006000030630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000030630&livemode=1&stbId=no$华数
iHOT爱浪漫,http://cache.ott.fifalive.itv.cmvideo.cn:80/6000000006000040630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000040630&livemode=1&stbId=no$华数
iHOT爱悬疑,http://cache.ott.fifalive.itv.cmvideo.cn:80/6000000006000050630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000050630&livemode=1&stbId=no$华数
iHOT爱经典,http://cache.ott.fifalive.itv.cmvideo.cn:80/6000000006000060630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000060630&livemode=1&stbId=no$华数
iHOT爱谍战,http://cache.ott.fifalive.itv.cmvideo.cn:80/6000000006000070630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000070630&livemode=1&stbId=no$华数
iHOT爱都市,http://cache.ott.fifalive.itv.cmvideo.cn:80/6000000006000080630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000080630&livemode=1&stbId=no$华数
iHOT爱家庭,http://cache.ott.fifalive.itv.cmvideo.cn:80/6000000006000090630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000090630&livemode=1&stbId=no$华数
iHOT爱青春,http://cache.ott.fifalive.itv.cmvideo.cn:80/6000000006000100630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000100630&livemode=1&stbId=no$华数
iHOT爱江湖,http://cache.ott.fifalive.itv.cmvideo.cn:80/6000000006000110630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000110630&livemode=1&stbId=no$华数
iHOT爱美食,http://cache.ott.fifalive.itv.cmvideo.cn:80/6000000006000120630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000120630&livemode=1&stbId=no$华数
iHOT爱娱乐,http://cache.ott.fifalive.itv.cmvideo.cn:80/60000000060001
